Date,In degrees Fahrenheit
1/1/12,38.41
1/2/12,24.8
1/3/12,18.7
1/4/12,30.99
1/5/12,35.8
1/6/12,46.8
1/7/12,40.8
1/8/12,33.69
1/9/12,35.01
1/10/12,40.21
1/11/12,41.79
1/12/12,36.19
1/13/12,20.5
1/14/12,18.1
1/15/12,14.79
1/16/12,28.9
1/17/12,41.9
1/18/12,19.6
1/19/12,20.3
1/20/12,6.296
1/21/12,22.21
1/22/12,18.1
1/23/12,40.89
1/24/12,30.2
1/25/12,27.61
1/26/12,32.4
1/27/12,35.29
1/28/12,34.9
1/29/12,30.09
1/30/12,23.79
1/31/12,45.7
2/1/12,42.6
2/2/12,36.61
2/3/12,35.49
2/4/12,36.81
2/5/12,32.2
2/6/12,32.5
2/7/12,31.5
2/8/12,30.7
2/9/12,26.1
2/10/12,31.69
2/11/12,14.7
2/12/12,17.6
2/13/12,25.5
2/14/12,29.19
2/15/12,34.9
2/16/12,40.21
2/17/12,35.01
2/18/12,35.91
2/19/12,31.69
2/20/12,28.4
2/21/12,37.99
2/22/12,37.6
2/23/12,35.71
2/24/12,34.7
2/25/12,25.59
2/26/12,23
2/27/12,41.4
2/28/12,28.99
2/29/12,42.3
3/1/12,36
3/2/12,37.09
3/3/12,33.1
3/4/12,30.09
3/5/12,27.1
3/6/12,33.01
3/7/12,59.9
3/8/12,60.8
3/9/12,37.29
3/10/12,30.9
3/11/12,48.79
3/12/12,58.3
3/13/12,55.51
3/14/12,55.6
3/15/12,69.91
3/16/12,56.8
3/17/12,69.1
3/18/12,69.6
3/19/12,71.1
3/20/12,73.9
3/21/12,73.8
3/22/12,72
3/23/12,64.4
3/24/12,54.81
3/25/12,56.41
3/26/12,47.19
3/27/12,44.49
3/28/12,64.6
3/29/12,47.8
3/30/12,40.8
3/31/12,41
4/1/12,50.2
4/2/12,46.9
4/3/12,58.1
4/4/12,49.21
4/5/12,46.51
4/6/12,39.79
4/7/12,50.7
4/8/12,56.19
4/9/12,50.9
4/10/12,42.1
4/11/12,37.09
4/12/12,40.89
4/13/12,49.89
4/14/12,56.1
4/15/12,61.11
4/16/12,66.7
4/17/12,46.9
4/18/12,45.3
4/19/12,62.8
4/20/12,46.6
4/21/12,42.01
4/22/12,42.8
4/23/12,43.3
4/24/12,44.91
4/25/12,55.2
4/26/12,52.5
4/27/12,41.2
4/28/12,46
4/29/12,46
4/30/12,52.59
5/1/12,55.09
5/2/12,60.6
5/3/12,76.1
5/4/12,73.51
5/5/12,53.91
5/6/12,55
5/7/12,58.6
5/8/12,56.1
5/9/12,59.2
5/10/12,48.2
5/11/12,53.4
5/12/12,62.01
5/13/12,52.9
5/14/12,56.7
5/15/12,64.8
5/16/12,66.2
5/17/12,54.61
5/18/12,60.49
5/19/12,71.1
5/20/12,81.1
5/21/12,69.4
5/22/12,56.8
5/23/12,56.8
5/24/12,71.29
5/25/12,81
5/26/12,67.5
5/27/12,71.71
5/28/12,84
5/29/12,79.59
5/30/12,67.6
5/31/12,54.3
6/1/12,53.71
6/2/12,52.2
6/3/12,62.4
6/4/12,70
6/5/12,61.39
6/6/12,59.9
6/7/12,61.59
6/8/12,68.4
6/9/12,78.6
6/10/12,81.5
6/11/12,80.6
6/12/12,76.89
6/13/12,63.39
6/14/12,63
6/15/12,72.39
6/16/12,81.1
6/17/12,72
6/18/12,76.6
6/19/12,82.6
6/20/12,83.5
6/21/12,82.99
6/22/12,73.09
6/23/12,75.7
6/24/12,75.4
6/25/12,71.01
6/26/12,64.8
6/27/12,76.41
6/28/12,81.61
6/29/12,83.1
6/30/12,76.8
7/1/12,80.49
7/2/12,77.59
7/3/12,87.01
7/4/12,86.11
7/5/12,90.1
7/6/12,90.1
7/7/12,89.49
7/8/12,78.21
7/9/12,76.3
7/10/12,75.09
7/11/12,72.39
7/12/12,80.2
7/13/12,79.9
7/14/12,78.21
7/15/12,80.8
7/16/12,80.91
7/17/12,89.49
7/18/12,85.1
7/19/12,75.09
7/20/12,75.79
7/21/12,78.21
7/22/12,82.09
7/23/12,87.69
7/24/12,88.59
7/25/12,77
7/26/12,90.1
7/27/12,74.3
7/28/12,73.2
7/29/12,73.6
7/30/12,79.7
7/31/12,83.7
8/1/12,74.1
8/2/12,79.11
8/3/12,80.4
8/4/12,83.1
8/5/12,73.8
8/6/12,75.09
8/7/12,76.1
8/8/12,82.8
8/9/12,75.7
8/10/12,66.2
8/11/12,66.7
8/12/12,69.01
8/13/12,71.91
8/14/12,64.6
8/15/12,71.6
8/16/12,78.49
8/17/12,66.99
8/18/12,66.4
8/19/12,69.3
8/20/12,69.91
8/21/12,64.29
8/22/12,66.7
8/23/12,74.89
8/24/12,80.01
8/25/12,82
8/26/12,82.4
8/27/12,75.31
8/28/12,75.4
8/29/12,75.9
8/30/12,74.89
8/31/12,82.29
9/1/12,76.1
9/2/12,76.6
9/3/12,77.9
9/4/12,79.59
9/5/12,74.3
9/6/12,77.9
9/7/12,73.71
9/8/12,64.4
9/9/12,63
9/10/12,61.5
9/11/12,71.49
9/12/12,74.89
9/13/12,69.01
9/14/12,57.31
9/15/12,62.4
9/16/12,67.8
9/17/12,68.7
9/18/12,57.7
9/19/12,58.6
9/20/12,65.19
9/21/12,58.6
9/22/12,54.3
9/23/12,50.31
9/24/12,49.21
9/25/12,64.4
9/26/12,66.6
9/27/12,57.9
9/28/12,56.41
9/29/12,54.9
9/30/12,59.11
10/1/12,58.21
10/2/12,60.4
10/3/12,64.2
10/4/12,62.1
10/5/12,52.81
10/6/12,43.81
10/7/12,44.8
10/8/12,40.41
10/9/12,50.9
10/10/12,47.89
10/11/12,42.4
10/12/12,50.7
10/13/12,48.09
10/14/12,65.8
10/15/12,51.1
10/16/12,54.61
10/17/12,63.81
10/18/12,52.81
10/19/12,47.41
10/20/12,45.39
10/21/12,47.1
10/22/12,59.31
10/23/12,64.6
10/24/12,64.29
10/25/12,70.5
10/26/12,48
10/27/12,43.39
10/28/12,43.11
10/29/12,42.91
10/30/12,43.3
10/31/12,42.8
11/1/12,43.81
11/2/12,45.1
11/3/12,42.91
11/4/12,39.9
11/5/12,39
11/6/12,36
11/7/12,42.8
11/8/12,45.1
11/9/12,45.9
11/10/12,55.8
11/11/12,63.3
11/12/12,47.19
11/13/12,32.2
11/14/12,33.91
11/15/12,38.3
11/16/12,38.19
11/17/12,41.7
11/18/12,42.3
11/19/12,47.5
11/20/12,52
11/21/12,44.29
11/22/12,50.2
11/23/12,48.99
11/24/12,29.19
11/25/12,30.7
11/26/12,35.6
11/27/12,28.09
11/28/12,31.1
11/29/12,40.5
11/30/12,45.39
12/1/12,46.4
12/2/12,59.31
12/3/12,58.1
12/4/12,62.2
12/5/12,43.39
12/6/12,35.29
12/7/12,45.61
12/8/12,42.8
12/9/12,39
12/10/12,39
12/11/12,29.8
12/12/12,30.2
12/13/12,39.51
12/14/12,37.8
12/15/12,43.7
12/16/12,50.2
12/17/12,39.51
12/18/12,34.81
12/19/12,39.7
12/20/12,41.7
12/21/12,30.7
12/22/12,21.31
12/23/12,27.1
12/24/12,33.69
12/25/12,29.89
12/26/12,33.01
12/27/12,30.51
12/28/12,31.6
12/29/12,31.8
12/30/12,24.01
12/31/12,31.8
1/1/13,21.6
1/2/13,18.19
1/3/13,26.01
1/4/13,23.7
1/5/13,29.89
1/6/13,31.89
1/7/13,27.19
1/8/13,33.01
1/9/13,41.11
1/10/13,35.71
1/11/13,47.89
1/12/13,48.2
1/13/13,28.6
1/14/13,15.69
1/15/13,19.4
1/16/13,23.11
1/17/13,32.79
1/18/13,22.3
1/19/13,38.19
1/20/13,33.49
1/21/13,15.8
1/22/13,5
1/23/13,10.8
1/24/13,15.01
1/25/13,19.6
1/26/13,23.2
1/27/13,27.61
1/28/13,37
1/29/13,42.8
1/30/13,50.79
1/31/13,24.21
2/1/13,6.8
2/2/13,18.39
2/3/13,15.1
2/4/13,21.4
2/5/13,19.6
2/6/13,29.1
2/7/13,34.39
2/8/13,32.5
2/9/13,28
2/10/13,34.3
2/11/13,38.5
2/12/13,29.8
2/13/13,25.7
2/14/13,37.2
2/15/13,34
2/16/13,23
2/17/13,13.89
2/18/13,28.9
2/19/13,36.3
2/20/13,12.79
2/21/13,21.2
2/22/13,26.49
2/23/13,28.9
2/24/13,23.9
2/25/13,29.19
2/26/13,35.8
2/27/13,33.49
2/28/13,33.21
3/1/13,28.9
3/2/13,27.81
3/3/13,24.69
3/4/13,27.39
3/5/13,33.21
3/6/13,31.1
3/7/13,32.11
3/8/13,31.5
3/9/13,34.11
3/10/13,45.1
3/11/13,50.7
3/12/13,33.21
3/13/13,28.99
3/14/13,26.91
3/15/13,32.7
3/16/13,35.8
3/17/13,30.9
3/18/13,31.8
3/19/13,24.1
3/20/13,26.8
3/21/13,18.9
3/22/13,26.01
3/23/13,30.79
3/24/13,33.01
3/25/13,34.3
3/26/13,33.49
3/27/13,35.4
3/28/13,34.5
3/29/13,39.2
3/30/13,38.3
3/31/13,50.31
4/1/13,37
4/2/13,32
4/3/13,33.6
4/4/13,33.4
4/5/13,48.9
4/6/13,36.9
4/7/13,59.11
4/8/13,42.01
4/9/13,42.3
4/10/13,42.6
4/11/13,39.51
4/12/13,43
4/13/13,38.7
4/14/13,41.9
4/15/13,64.2
4/16/13,46.8
4/17/13,43.3
4/18/13,55.09
4/19/13,47.89
4/20/13,35.4
4/21/13,36
4/22/13,46.71
4/23/13,57.7
4/24/13,38.61
4/25/13,43.5
4/26/13,44.2
4/27/13,57.4
4/28/13,55
4/29/13,53.8
4/30/13,65.7
5/1/13,75.09
5/2/13,69.91
5/3/13,43.9
5/4/13,48.51
5/5/13,54.1
5/6/13,56.8
5/7/13,55.99
5/8/13,57
5/9/13,62.6
5/10/13,53.8
5/11/13,45.9
5/12/13,45.5
5/13/13,43.7
5/14/13,56.3
5/15/13,78.8
5/16/13,65.19
5/17/13,60.3
5/18/13,61.81
5/19/13,64.9
5/20/13,79.9
5/21/13,73.99
5/22/13,71.1
5/23/13,61.59
5/24/13,44.01
5/25/13,47.61
5/26/13,50.4
5/27/13,57.7
5/28/13,67.21
5/29/13,67.89
5/30/13,78.1
5/31/13,69.8
6/1/13,71.1
6/2/13,57.31
6/3/13,48.51
6/4/13,56.89
6/5/13,58.8
6/6/13,60.91
6/7/13,54.7
6/8/13,63.39
6/9/13,69.3
6/10/13,72.9
6/11/13,62.49
6/12/13,74.89
6/13/13,66.2
6/14/13,60.4
6/15/13,62.1
6/16/13,74.19
6/17/13,75.99
6/18/13,65.8
6/19/13,65.61
6/20/13,65.19
6/21/13,75.9
6/22/13,75
6/23/13,73
6/24/13,76.6
6/25/13,70
6/26/13,76.69
6/27/13,71.91
6/28/13,74.5
6/29/13,69.49
6/30/13,65.5
7/1/13,64.2
7/2/13,67.5
7/3/13,62.2
7/4/13,71.49
7/5/13,72.9
7/6/13,76.8
7/7/13,75.09
7/8/13,81.5
7/9/13,80.4
7/10/13,80.91
7/11/13,72.61
7/12/13,69.4
7/13/13,75.2
7/14/13,75.2
7/15/13,78.1
7/16/13,81.3
7/17/13,83.8
7/18/13,85.1
7/19/13,84.09
7/20/13,82
7/21/13,75.09
7/22/13,75
7/23/13,79.3
7/24/13,65.61
7/25/13,64.4
7/26/13,72.9
7/27/13,66.79
7/28/13,61.3
7/29/13,63.5
7/30/13,64.9
7/31/13,70.39
8/1/13,63.7
8/2/13,70
8/3/13,75.09
8/4/13,68.11
8/5/13,66.99
8/6/13,70.11
8/7/13,76.1
8/8/13,71.4
8/9/13,69.4
8/10/13,74.89
8/11/13,73.71
8/12/13,76.1
8/13/13,68.4
8/14/13,64.99
8/15/13,65.7
8/16/13,66.09
8/17/13,72.3
8/18/13,73.09
8/19/13,70.5
8/20/13,75
8/21/13,77.7
8/22/13,78.21
8/23/13,69.1
8/24/13,74.89
8/25/13,78.6
8/26/13,77.79
8/27/13,81.3
8/28/13,84.9
8/29/13,72.1
8/30/13,75.7
8/31/13,73.09
9/1/13,75.4
9/2/13,72.19
9/3/13,65.5
9/4/13,65.89
9/5/13,72
9/6/13,65.8
9/7/13,75.9
9/8/13,75.4
9/9/13,73
9/10/13,83.7
9/11/13,83.89
9/12/13,77
9/13/13,64.99
9/14/13,60.6
9/15/13,61.2
9/16/13,60.6
9/17/13,57.51
9/18/13,64.29
9/19/13,70.2
9/20/13,75.9
9/21/13,60.91
9/22/13,57.2
9/23/13,56.41
9/24/13,59.59
9/25/13,61.5
9/26/13,62.29
9/27/13,63.39
9/28/13,66.6
9/29/13,73
9/30/13,61.5
10/1/13,68.5
10/2/13,70.81
10/3/13,69.3
10/4/13,70.5
10/5/13,71.71
10/6/13,60.01
10/7/13,53.71
10/8/13,60.8
10/9/13,62.2
10/10/13,62.4
10/11/13,65.1
10/12/13,66.2
10/13/13,56.5
10/14/13,54.81
10/15/13,58.69
10/16/13,52.39
10/17/13,50.4
10/18/13,46
10/19/13,46.9
10/20/13,47.19
10/21/13,57.09
10/22/13,38.19
10/23/13,37.2
10/24/13,39.31
10/25/13,39.79
10/26/13,47.61
10/27/13,43.59
10/28/13,43.9
10/29/13,47.3
10/30/13,50.7
10/31/13,61.2
11/1/13,47.7
11/2/13,44.01
11/3/13,43.59
11/4/13,45.19
11/5/13,53.1
11/6/13,54.39
11/7/13,38.5
11/8/13,34.59
11/9/13,46.8
11/10/13,45.19
11/11/13,44.2
11/12/13,27.7
11/13/13,24.69
11/14/13,33.6
11/15/13,43.5
11/16/13,49.1
11/17/13,59.31
11/18/13,45.1
11/19/13,32.79
11/20/13,35.91
11/21/13,41.5
11/22/13,45
11/23/13,25.81
11/24/13,17.01
11/25/13,22.5
11/26/13,31.6
11/27/13,21.31
11/28/13,23.9
11/29/13,23.79
11/30/13,33.21
12/1/13,37.71
12/2/13,34.7
12/3/13,37.99
12/4/13,50.5
12/5/13,46.2
12/6/13,22.8
12/7/13,14.79
12/8/13,20.7
12/9/13,25.11
12/10/13,10.71
12/11/13,16.5
12/12/13,3.398
12/13/13,18.19
12/14/13,29.8
12/15/13,25.11
12/16/13,12.51
12/17/13,19.09
12/18/13,25.59
12/19/13,33.69
12/20/13,37
12/21/13,33.8
12/22/13,33.91
12/23/13,26.71
12/24/13,1.598
12/25/13,16.7
12/26/13,26.6
12/27/13,34.59
12/28/13,40.3
12/29/13,40.8
12/30/13,17.8
12/31/13,10.99
1/1/14,18.9
1/2/14,20.19
1/3/14,7.196
1/4/14,24.49
1/5/14,23.59
1/6/14,-7.492
1/7/14,-9.796
1/8/14,3.398
1/9/14,11.41
1/10/14,31.69
1/11/14,37.6
1/12/14,33.49
1/13/14,43
1/14/14,30.09
1/15/14,24.21
1/16/14,17.8
1/17/14,25
1/18/14,15.91
1/19/14,19.6
1/20/14,37.2
1/21/14,21.2
1/22/14,3.506
1/23/14,6.008
1/24/14,-0.4
1/25/14,24.91
1/26/14,8.6
1/27/14,16.81
1/28/14,-6.196
1/29/14,1.706
1/30/14,21
1/31/14,31.21
2/1/14,27.81
2/2/14,21
2/3/14,11.41
2/4/14,13.1
2/5/14,22.8
2/6/14,14
2/7/14,0.302
2/8/14,7.898
2/9/14,16.11
2/10/14,8.708
2/11/14,3.308
2/12/14,9.608
2/13/14,20.3
2/14/14,30.31
2/15/14,15.69
2/16/14,16.59
2/17/14,24.69
2/18/14,27.5
2/19/14,39
2/20/14,35.6
2/21/14,41.2
2/22/14,33.01
2/23/14,28.2
2/24/14,19.6
2/25/14,20.1
2/26/14,9.698
2/27/14,16.39
2/28/14,7.304
3/1/14,26.29
3/2/14,12.4
3/3/14,5.594
3/4/14,13.1
3/5/14,23
3/6/14,22.41
3/7/14,25
3/8/14,40.41
3/9/14,25.59
3/10/14,40.8
3/11/14,44.91
3/12/14,36.9
3/13/14,20.1
3/14/14,36.7
3/15/14,40.3
3/16/14,29.5
3/17/14,22.8
3/18/14,34
3/19/14,46.8
3/20/14,35.71
3/21/14,36.5
3/22/14,41.9
3/23/14,27.3
3/24/14,23.5
3/25/14,30.09
3/26/14,23.5
3/27/14,38.1
3/28/14,43.5
3/29/14,35.49
3/30/14,38.7
3/31/14,46.9
4/1/14,47.1
4/2/14,45.81
4/3/14,37.6
4/4/14,39.09
4/5/14,37
4/6/14,41.31
4/7/14,45.1
4/8/14,47.3
4/9/14,47.19
4/10/14,55.99
4/11/14,52.39
4/12/14,60.3
4/13/14,69.49
4/14/14,60.1
4/15/14,32
4/16/14,34.5
4/17/14,46.51
4/18/14,48.99
4/19/14,47.3
4/20/14,55.51
4/21/14,69.3
4/22/14,61.11
4/23/14,42.49
4/24/14,50.5
4/25/14,57.9
4/26/14,51.91
4/27/14,48.9
4/28/14,52.2
4/29/14,55.99
4/30/14,55.09
5/1/14,46.29
5/2/14,46.8
5/3/14,51.91
5/4/14,63.19
5/5/14,48.31
5/6/14,46.8
5/7/14,58.6
5/8/14,60.01
5/9/14,80.4
5/10/14,61.81
5/11/14,67.41
5/12/14,67.5
5/13/14,78.01
5/14/14,54.7
5/15/14,47.61
5/16/14,44.01
5/17/14,44.2
5/18/14,58.1
5/19/14,61
5/20/14,67.6
5/21/14,73.29
5/22/14,75.51
5/23/14,57.79
5/24/14,54.5
5/25/14,59.4
5/26/14,71.71
5/27/14,73.8
5/28/14,67.6
5/29/14,59
5/30/14,61.2
5/31/14,65.61
6/1/14,78.6
6/2/14,78.21
6/3/14,76.41
6/4/14,72
6/5/14,60.21
6/6/14,64.09
6/7/14,68.79
6/8/14,70.81
6/9/14,61.5
6/10/14,61.3
6/11/14,62.2
6/12/14,63.3
6/13/14,69.49
6/14/14,64.2
6/15/14,72.39
6/16/14,79.7
6/17/14,84.6
6/18/14,83.61
6/19/14,64.2
6/20/14,72.39
6/21/14,68.31
6/22/14,69.21
6/23/14,67.69
6/24/14,77
6/25/14,73.4
6/26/14,64.29
6/27/14,63.19
6/28/14,82.29
6/29/14,77
6/30/14,81
7/1/14,74.3
7/2/14,74.8
7/3/14,58.6
7/4/14,67.41
7/5/14,70.5
7/6/14,75.31
7/7/14,81.5
7/8/14,80.71
7/9/14,74.7
7/10/14,69.49
7/11/14,70.5
7/12/14,78.49
7/13/14,80.4
7/14/14,77.59
7/15/14,69.8
7/16/14,61.59
7/17/14,66.4
7/18/14,70.81
7/19/14,73.09
7/20/14,73.4
7/21/14,76.21
7/22/14,81.1
7/23/14,73.4
7/24/14,64.99
7/25/14,66.79
7/26/14,72.3
7/27/14,77.79
7/28/14,70.11
7/29/14,69.3
7/30/14,70.39
7/31/14,67.5
8/1/14,74.19
8/2/14,73.6
8/3/14,77
8/4/14,77.5
8/5/14,73.2
8/6/14,71.2
8/7/14,73
8/8/14,75.6
8/9/14,75.31
8/10/14,75.4
8/11/14,75
8/12/14,73.2
8/13/14,66.2
8/14/14,70.2
8/15/14,64.29
8/16/14,69.69
8/17/14,71.71
8/18/14,66.9
8/19/14,75.51
8/20/14,78.21
8/21/14,78.3
8/22/14,76.8
8/23/14,78.91
8/24/14,78.3
8/25/14,82.6
8/26/14,75.7
8/27/14,74.5
8/28/14,71.01
8/29/14,73.29
8/30/14,79
8/31/14,76.89
9/1/14,78.8
9/2/14,76.8
9/3/14,71.1
9/4/14,78.6
9/5/14,82.4
9/6/14,68.4
9/7/14,66.99
9/8/14,69.49
9/9/14,72.7
9/10/14,75.31
9/11/14,63.39
9/12/14,53.2
9/13/14,47.3
9/14/14,53.01
9/15/14,58.41
9/16/14,57.9
9/17/14,59
9/18/14,62.2
9/19/14,61.3
9/20/14,68.59
9/21/14,71.6
9/22/14,57.51
9/23/14,58.6
9/24/14,62.8
9/25/14,65.19
9/26/14,66
9/27/14,67.6
9/28/14,66.79
9/29/14,66
9/30/14,56.89
10/1/14,61
10/2/14,68.59
10/3/14,68.79
10/4/14,47.61
10/5/14,45.61
10/6/14,53.8
10/7/14,52
10/8/14,58.21
10/9/14,58.41
10/10/14,52.59
10/11/14,49.89
10/12/14,51.69
10/13/14,59.79
10/14/14,68.5
10/15/14,56.8
10/16/14,56.8
10/17/14,55.51
10/18/14,54.19
10/19/14,43.39
10/20/14,53.49
10/21/14,55.2
10/22/14,50.79
10/23/14,46.6
10/24/14,57
10/25/14,62.6
10/26/14,55.51
10/27/14,55.8
10/28/14,70
10/29/14,51.6
10/30/14,41.79
10/31/14,42.91
11/1/14,39.99
11/2/14,39.99
11/3/14,49.8
11/4/14,61.9
11/5/14,46.71
11/6/14,54.81
11/7/14,41.2
11/8/14,43.59
11/9/14,41.79
11/10/14,49.89
11/11/14,58.3
